address;agency_name;agency_phone;bathroom_count;bedroom_count;country;energy_certificate;floor;floor_description;labels;latitude;longitude;lot_size;modified_at;operation;price_currency_symbol;property_description;property_id;property_images;property_price;property_subtype;property_title;property_type;property_url;status
Calle de Moreno Nieto, 16;.ALADA;919037929;1;1;es;e;bj;Bajo exterior con ascensor;['Luminoso'];40.4121238;-3.7203435;48;1743442258000;sale;€;"VENTA DIRECTA PROPIEDAD. Vivienda nueva completamente a estrenar (se corresponde con la vivienda B4 en el plano) con 1 dormitorio, baño espacioso con plato de ducha y aseo. La vivienda cuenta con reforma de diseño, aislamientos tanto acústico como térmico, iluminación led, climatización y agua caliente mediante aerotermia. Armarios lacados, compartimentados e iluminados interiormente, además de cocina equipada con todos los electrodomésticos integrados y encimera de piedra natural. 
En pleno Madrid Río y a un paso de la Catedral de la Almudena y Palacio Real.";107085178;['https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/13/9e/9a/1306954835.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/46/1b/2c/1306954836.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/74/b7/f5/1306954837.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/04/19/cb/1305008815.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/5f/dd/d4/1306954838.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/63/4a/5c/1306954830.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/75/5a/12/1306954839.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/3f/08/2b/1306954791.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/d1/34/b2/1306954855.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/60/4b/9d/1306954853.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/c4/bc/8b/1306954831.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/b9/1b/db/1306954790.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/b7/3d/6e/1306954840.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/ab/9d/0e/1306954817.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/31/13/8c/1306954832.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/58/ba/69/1306954841.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/71/0c/1a/1305008813.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/c4/d7/8f/1306954866.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/bc/5b/b5/1306954818.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/af/c2/43/1306954878.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/f7/90/e6/1306954873.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/60/2c/5c/1306954842.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/34/0a/c1/1306954819.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/d2/60/cb/1306954874.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/6d/bf/be/1306954875.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/d7/0c/3b/1306954854.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/2d/34/85/1306954883.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/50/56/b7/1306954856.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/9c/31/e5/1306954893.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/ec/d0/a4/1306954820.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/de/29/a5/1306954792.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/d3/9a/5f/1302521566.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/a0/3c/9f/1323734888.webp'];274000;;OBRA NUEVA JUNTO A PALACIO REAL;flat;https://www.idealista.com/inmueble/107085178;active
Calle de Moreno Nieto, 16;.ALADA;919037929;2;2;es;d;bj;Bajo exterior con ascensor;;40.4121238;-3.7203435;89;1743417474000;sale;€;"Se vende magnifica vivienda nueva completamente a estrenar (se corresponde con la vivienda B2 en el plano) cuenta con un dormitorio con cama de matrimonio y, otro individual, dos baños en suite espaciosos con plato de ducha y además un aseo. Con un espacioso salón-comedor diseñado para aprovechar la luz al máximo. La vivienda cuenta con aislamientos tanto acústico como térmico, iluminación led, climatización frio/calor y agua caliente mediante aerotermia. Armarios lacados, compartimentados e iluminados interiormente, además de cocina completamente equipada con todos los electrodomésticos integrados y encimera de piedra natural, completamente amueblada.
En pleno Madrid Río y a unos pocos minutos de Catedral de la Almudena y Palacio Real.
Perfectamente comunicada mediante transporte público, como autobuses y metro Línea 6, con supermercados y servicios de primera necesidad.";107338586;['https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/eb/7d/c9/1302542286.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/48/9e/1a/1302542276.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/c9/2f/a9/1302542278.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/32/68/44/1302542307.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/73/0f/8a/1302542285.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/29/59/b4/1302542298.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/01/91/fa/1302542297.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/ec/5d/18/1302542284.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/a8/b6/c4/1302542306.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/ea/3c/7d/1302542249.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/17/f3/db/1310023112.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/f1/4d/3c/1310023002.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/8a/5c/ea/1310023113.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/c7/16/73/1310023100.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/f1/d5/a1/1310023114.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/bf/b4/f0/1310022822.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/b9/97/86/1310023115.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/ed/fe/68/1310023123.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/25/00/b1/1310023124.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/a5/8d/fb/1310023101.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/b9/d4/58/1310023133.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/a5/fa/35/1310023102.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/a7/96/88/1310023117.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/c5/09/04/1310023135.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/73/f4/72/1310023136.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/08/d8/d7/1310023137.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/ce/66/1f/1310023138.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/41/c0/28/1310023139.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/c9/6d/54/1310023122.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/62/22/0a/1310023163.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/b2/09/73/1310023147.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/dc/d4/91/1310023140.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/45/c2/c6/1310023164.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/a9/89/b1/1310023165.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/f4/4e/35/1310023154.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/b0/9c/40/1310023166.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/53/9f/d9/1310023167.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/0c/a3/b0/1310023155.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/92/bd/11/1310023127.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/75/30/92/1310023142.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/12/95/b9/1310023168.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/8f/72/ff/1310023128.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/1c/3f/68/1310023169.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/61/0a/bd/1310023129.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/db/77/0e/1310023171.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/42/37/82/1310023174.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/3f/50/58/1302543523.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/c6/41/3e/1313055820.webp'];439000;;JUNTO A PALACIO REAL Y MADRID RIO;flat;https://www.idealista.com/inmueble/107338586;active
Calle de Moratines;Gilmar arganzuela - pasillo verde;919380438;1;3;es;g;bj;Bajo exterior con ascensor;;40.4043919;-3.7036485;78;1743715483000;sale;€;"Gilmar Consulting Inmobiliario presenta para sus clientes de distrito arganzuela de Madrid una gran oportunidad para vivir o invertir en Acacias.

En una de las calles con más historia y encanto de la ciudad, en pleno barrio de Acacias, se encuentra esta vivienda con un carácter único y un sinfín de posibilidades para transformarla en un hogar especial. Ubicada en la calle Moratines, en un edificio clásico, esta vivienda de 78,2 m² conserva elementos originales que le aportan un encanto singular y la convierten en una auténtica joya para quienes buscan espacios con personalidad.

Desde el primer momento, destacan sus techos de casi 4 metros de altura, que otorgan una sensación de amplitud difícil de encontrar, y sus suelos hidráulicos originales, un tesoro arquitectónico que aporta calidez y autenticidad a la vivienda. La luz es una de sus grandes protagonistas, gracias a sus tres amplios ventanales con orientación sur, que permiten la entrada de luz natural durante todo el día, creando un ambiente cálido y acogedor.

El piso cuenta con tres habitaciones, ofreciendo múltiples posibilidades de distribución según las necesidades del futuro propietario. Actualmente, la vivienda se encuentra para reformar, lo que brinda la oportunidad de diseñar un espacio completamente a medida, respetando los elementos originales o combinándolos con un estilo moderno que realce su belleza.

Ubicada en una calle tranquila pero a escasos metros de una de las zonas con más vida de la ciudad, la vivienda está rodeada de comercios, restaurantes, mercados y todo tipo de servicios. Además, cuenta con excelentes conexiones de transporte público, lo que permite desplazarse cómodamente a cualquier punto de la ciudad.

Un lienzo en blanco con historia, luz y carácter, esperando a ser transformado en un hogar único.

¡No esperes más! Llámanos ahora mismo y sé el primero en descubrir esta increíble oportunidad en el centro de Madrid. Gilmar Consulting Inmobiliario está aquí para hacer realidad tus deseos de tener el hogar ideal.

Trabajamos para ofrecer a nuestros clientes los mejores inmuebles desde hace 40 años. Cubrimos todas las necesidades inmobiliarias: viviendas, oficinas, locales comerciales, solares, fincas rústicas, terrenos para construir.

Disponemos de más de 30 equipos especializados en distintas zonas al servicio de más de 90.000 clientes nacionales e internacionales, que cuentan con asesoramiento necesario para garantizar su seguridad, eficacia jurídica y la mejor rentabilidad financiero-fiscal.

-Arganzuela (Acacias, Delicias, Legazpi, Palos de Moguer, Chopera, Imperial).
- Centro (Lavapiés).";107777817;['https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/25/db/ab/1324324559.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/6a/30/09/1324324560.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/24/f8/8f/1324324561.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/c8/2c/66/1324324558.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/87/a4/e9/1324324551.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/e6/ef/fa/1324324562.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/e9/e1/33/1324324424.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/92/1f/e7/1324324553.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/15/30/0e/1324324581.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/4a/71/19/1324324577.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/d2/7e/14/1324324578.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/d6/f0/85/1324324554.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/76/93/3a/1324324582.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/42/1b/50/1324324585.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/97/04/02/1324324583.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/cd/2a/bc/1324324557.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/03/11/e9/1324324550.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/42/57/62/1324324439.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/58/95/e3/1324324563.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/62/06/a8/1324324565.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/8a/92/61/1324324564.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/9f/68/9f/1324324575.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/e1/af/d1/1324324576.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/ac/98/38/1324324584.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/80/92/48/1324324595.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/bc/02/6d/1324324596.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/bb/80/2b/1324324597.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/6c/3e/93/1324324598.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/15/2f/32/1324324599.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/53/ba/76/1324324601.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/9f/6a/bc/1324324602.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/5d/33/3d/1325389040.webp'];359000;;Piso en calle de Moratines;flat;https://www.idealista.com/inmueble/107777817;active
Calle de la Arquitectura;Gilmar arganzuela - pasillo verde;919380438;1;3;es;f;8;Planta 8ª exterior con ascensor;;40.400626;-3.7018141;150;1743848689000;sale;€;"Oportunidad Única en Acacias, Madrid!

Se vende espectacular ático en una octava planta para reformar a su gusto, ideal para inversores o familias que buscan un espacio independiente en el corazón de la ciudad. Con 75 m² construidos y 93 m² de terraza de los cuales 50 m2 están como vivienda, esta propiedad ofrece una distribución actual de salón, tres dormitorios cocina y un baño, con la posibilidad de ampliarse a más. Además, cuenta con una plaza de garaje opcional por 25,000 euros.

La vivienda está ubicada en la zona de Acacia, muy cerca de Embajadores, lo que te ofrece excelente conexión con la RENFE y el metro, facilitando el desplazamiento por toda la ciudad. Además, está justo al lado del Paseo de Santa María de la Cabeza, una zona vibrante y bien comunicada. La propiedad también cuenta con portero físico y dos ascensores, asegurando comodidad y seguridad.

Las vistas son inmejorables, permitiéndote disfrutar de panorámicas únicas de Madrid desde tu propia terraza. Esta es una oportunidad inigualable para invertir en una ubicación privilegiada. ¡Contáctanos para más información y agendar una visita.";107784960;['https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/ce/b1/61/1325092503.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/1a/3a/da/1325092558.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/a0/1e/af/1325092544.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/d5/1c/0e/1325092501.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/45/92/cb/1325092645.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/70/6e/a3/1325092646.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/f6/e9/7b/1325092559.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/09/b6/02/1325092634.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/bf/46/64/1325092655.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/cb/9b/93/1325092560.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/05/18/68/1325092676.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/5a/25/b6/1325092677.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/a9/1f/e3/1325092474.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/46/8b/d7/1325092561.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/ab/2c/15/1325092665.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/79/10/b3/1325092647.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/72/ef/41/1325092656.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/f9/f0/79/1325092648.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/bd/9c/bd/1325092562.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/cc/a0/d1/1325092563.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/ba/15/6d/1325092564.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/d7/a1/87/1325092649.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/72/e3/48/1325092675.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/2a/46/76/1325092657.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/3d/cc/d1/1325092650.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/13/33/2e/1325092658.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/a6/dd/47/1325092659.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/a2/1f/0b/1325092660.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/81/14/44/1325092502.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/ae/27/e4/1325092678.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/f5/20/4e/1325092679.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/96/8f/a0/1325608584.webp'];695000;penthouse;Ático en calle de la Arquitectura;flat;https://www.idealista.com/inmueble/107784960;active
