address;agency_name;agency_phone;bathroom_count;bedroom_count;country;energy_certificate;floor;floor_description;labels;latitude;longitude;lot_size;modified_at;operation;price_currency_symbol;property_description;property_id;property_images;property_price;property_subtype;property_title;property_type;property_url;status
Calle del Doce de Octubre;Walter Haus Madrid;919381850;3;3;es;e;4;Planta 4ª interior con ascensor;;40.4148374;-3.6772852;140;1743101820000;sale;€;"Descubre esta joya arquitectónica, un piso a estrenar ubicado en el prestigioso barrio de Ibiza, a tan solo unos pasos del emblemático Parque del Retiro. Esta vivienda, situada en una cuarta planta de un edificio moderno de 1969 con servicio de conserjería, ofrece una combinación perfecta de diseño contemporáneo y comodidad. Con sus 3 dormitorios, incluyendo dos dormitorios en suite con baño privado y un baño completo independiente, este inmueble es ideal para aquellos que buscan un espacio amplio y funcional ya que además cuenta con trastero.

La vivienda acaba de ser reformada integralmente y se entrega completamente amueblada y equipada con las últimas tendencias en diseño interior. Destaca su luminosa terraza, un oasis urbano donde relajarse y disfrutar de momentos inolvidables.

Ubicado en una de las zonas más demandadas de Madrid, este inmueble goza de una situación privilegiada. A pocos metros del Parque del Retiro, podrás disfrutar de una vida urbana rodeada de naturaleza y con todos los servicios a tu alcance. Restaurantes de alta cocina, tiendas de lujo y una amplia oferta cultural se encuentran a tan solo unos minutos a pie.

Adquirir esta vivienda es una inversión en calidad de vida y en una de las ciudades más vibrantes del mundo. No pierdas la oportunidad de vivir en un entorno exclusivo y disfrutar de todas las comodidades que este piso tiene para ofrecerte.";106661048;['https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/14/e1/01/1321796636.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/02/2e/8d/1321796666.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/31/a9/10/1321796641.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/3a/21/f8/1321796643.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/1d/df/1a/1321796671.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/33/61/14/1321795324.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/52/38/c5/1321796661.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/d4/19/08/1321796705.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/23/1a/0b/1321796715.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/f5/f2/c9/1321796688.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/05/11/19/1321796710.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/0a/cf/68/1321796712.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/4a/0e/ac/1321796714.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/6d/7e/38/1321796720.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/37/6f/29/1321796721.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/53/9a/34/1321796722.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/fb/1c/db/1321796724.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/aa/b9/0f/1321796755.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/b7/8b/43/1321796751.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/e1/44/61/1321796756.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/d0/95/fe/1321796689.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/4b/34/74/1321796686.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/30/53/3d/1321796776.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/2e/1d/38/1321796744.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/d8/d2/23/1321796690.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/2a/0e/01/1321796778.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/81/5d/0e/1321796779.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/3c/e8/3c/1321796797.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/6c/9a/15/1321796758.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/ed/61/ee/1321796791.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/d2/88/69/1321796759.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/be/74/34/1321796760.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/f5/72/07/1321796783.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/2e/60/d6/1321796762.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/8e/55/82/1321796763.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/fb/3c/78/1321796764.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/33/ab/f5/1321796817.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/62/4c/aa/1321796818.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/ed/12/b6/1321796827.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/f5/ce/e4/1321796829.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/29/8d/ef/1307827776.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/79/38/54/1290156624.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/16/13/77/1321796820.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/c0/f0/1f/1321797713.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/e7/ff/e9/1321797751.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/69/59/49/1321797753.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/a1/0d/92/1321797754.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/59/80/fc/1321797776.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/f1/38/f8/1321797552.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/51/7e/f9/1321797789.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/4f/72/0f/1321797779.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/12/0d/0f/1321797791.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/02/68/b6/1321797782.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/d2/0a/16/1321797794.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/18/95/88/1321797553.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/54/a9/7f/1321797816.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/ac/95/0d/1321797826.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/cc/db/59/1321797802.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/b7/c8/ee/1321797830.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/a6/61/a0/1321797833.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/b6/5c/53/1321797835.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/5e/db/29/1321797839.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/48/58/41/1321797846.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/28/5e/85/1321797857.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/69/3b/39/1321797858.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/50/e3/35/1290156635.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/11/85/97/1322377628.webp'];1275000;;Piso en venta reformado en Ibiza, Madrid.;flat;https://www.idealista.com/inmueble/106661048;active
Calle del Doce de Octubre;Engel & Völkers Madrid;919386811;3;3;es;e;4;Planta 4ª exterior con ascensor;;40.4174977;-3.6760821;140;1743670336000;sale;€;"Piso alto reformado, amueblado con terraza a 2 min del Retiro
Ubicado a 2 minutos del Retiro, este piso de 140 m² (114 m² habitables) destaca por su reforma de diseño, combinando elegancia y funcionalidad. Viene con 3 dormitorios, 3 baños completos, terraza y trastero. 

Inmejorable distribución que separa las zonas de noche que cuentan con 3 amplios dormitorios con armarios empotrados (el principal con vestidor) y 3 baños completos, 2 en suite. La zona social incluye un espacioso salón-comedor con iluminación LED, suelo de madera roble, pequeña terraza y una moderna cocina separada con isla de mármol y electrodomésticos de alta gama.

En una cuarta planta interior, da a un gran patio abierto sin edificios en frente. Dispone de aire acondicionado por conducto, calefacción central, persianas motorizadas y trastero. Se entrega equipado y amueblado tal como ve en las fotos, listo para entrar.

¡Llámanos ahora! Sin comisión para el comprador.
El barrio de Ibiza, en el distrito de Retiro, es una de las zonas residenciales más atractivas de Madrid. Su ubicación privilegiada permite disfrutar de un entorno tranquilo con todas las comodidades a un paso. A pocos minutos se encuentran la zona comercial de Goya, la Puerta de Alcalá y el Museo del Prado.

Combina edificios residenciales con amplias zonas verdes y una variada oferta de comercios, restaurantes y cafeterías, además de supermercados, colegios y centros de salud, incluyendo el Hospital Gregorio Marañón.
Con excelentes conexiones, dispone de metro (Ibiza, Retiro y Sainz de Baranda), varias líneas de autobús y acceso directo a la M-30, facilitando la movilidad.";107230879;['https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/9b/4a/15/1322017555.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/ca/13/04/1322017573.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/13/2d/4a/1322017574.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/7e/d0/2c/1322017685.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/25/7f/49/1322017687.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/88/a0/23/1322017688.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/7d/fe/84/1322017689.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/b0/14/58/1322017690.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/a3/ea/b4/1322186051.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/6f/4b/93/1322017692.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/f7/34/84/1322186052.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/62/a6/6b/1322186053.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/f0/f3/ab/1322186054.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/47/da/c5/1322186085.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/50/0b/f0/1322186086.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/ca/79/84/1322186087.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/27/04/4b/1322186088.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/81/f7/32/1322186089.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/c8/34/18/1322186090.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/ba/e3/bc/1322186091.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/4e/ca/67/1322017686.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/d1/c3/67/1322186092.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/99/0a/4f/1322186093.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/36/a5/a6/1322186094.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/e3/bb/27/1322186115.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/f3/28/0d/1322186116.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/5e/e7/cb/1322186117.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/01/46/41/1321040007.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/4e/3f/fc/1321040014.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/a9/6d/4d/1321040005.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/c1/3c/59/1321040006.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/09/33/c9/1321040008.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/3a/78/99/1321040011.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/e2/0c/b5/1321040009.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/4d/d7/d6/1321040012.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/8f/2b/4b/1321040010.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/fc/69/f2/1321040015.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/97/5f/7e/1323438203.webp'];1275000;;Piso en calle del Doce de Octubre;flat;https://www.idealista.com/inmueble/107230879;active
Calle de Ibiza;Walter Haus Madrid;919381850;2;2;es;g;1;Planta 1ª exterior con ascensor;;40.416619;-3.6741053;115;1743614370000;sale;€;"Te presentamos una oportunidad única de adquirir una vivienda excepcional en el corazón del prestigioso distrito de Salamanca, específicamente en la codiciada zona de Ibiza. Este inmueble de diseño contemporáneo, con una superficie construida de [insertar metros cuadrados], ofrece un estilo de vida sofisticado y confortable. La propiedad ha sido meticulosamente renovada con materiales de primera calidad, lo que garantiza un ambiente elegante y duradero. Su distribución inteligente y sus acabados de lujo hacen de esta residencia un lugar ideal para aquellos que buscan lo mejor en calidad de vida.

La vivienda cuenta con dos dormitorios en suite, espacios amplios y luminosos que ofrecen la máxima privacidad y confort. El dormitorio principal, de diseño exterior, incluye un vestidor que añade un toque de distinción y funcionalidad. Además, la propiedad dispone de un aseo adicional, perfecto para visitas y para el día a día. La cocina, un espacio central en este hogar, ha sido concebida con un diseño de alta gama y cuenta con una isla central que fomenta la interacción y la convivencia. Está equipada con electrodomésticos premium, creando un entorno culinario excepcional.

Ubicada en una de las zonas más exclusivas de Madrid, en el corazón de Salamanca, esta propiedad goza de una localización privilegiada. A pocos pasos del emblemático Parque del Retiro, los residentes pueden disfrutar de la naturaleza y el ocio al aire libre. La zona también destaca por su cercanía a una amplia variedad de servicios, desde restaurantes de renombre y boutiques exclusivas hasta excelentes conexiones de transporte público, facilitando el acceso a cualquier punto de la ciudad.

Adquirir esta propiedad no solo significa comprar una vivienda, sino también invertir en un estilo de vida. Disfrutarás de la comodidad de un hogar moderno y funcional, la exclusividad de vivir en una de las mejores zonas de Madrid, y la cercanía a una oferta cultural y gastronómica inigualable. Desde Walter Haus, te invitamos a contactarnos para descubrir personalmente esta magnífica propiedad. Nuestro equipo estará encantado de acompañarte en el proceso y brindarte toda la información que necesites. 

Walter Haus Real Estate es un grupo inmobiliario con sede en las principales capitales de España, en las principales ubicaciones de Madrid, Barcelona y Costa Brava.

Contamos con una experiencia de más de 20 años, con un dinámico equipo de profesionales con experiencia en el asesoramiento personal en constante formación y con una especialización muy concreta en cada zona de actuación lo que nos permite encontrar soluciones a las necesidades de cada cliente.";107155185;['https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/52/46/ca/1318914664.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/0d/34/0f/1318914666.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/d8/3e/39/1318914681.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/33/b1/49/1318914683.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/d0/eb/c9/1318914685.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/7a/6e/76/1318914695.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/8e/69/2d/1318914651.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/80/d1/7a/1318914604.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/48/0b/0a/1318914686.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/d4/30/b2/1318914703.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/cc/ce/cc/1318914667.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/f3/af/a9/1318914652.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/65/d1/e2/1318914725.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/59/54/b9/1318914687.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/a8/6e/e1/1318914668.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/2c/c0/ee/1318914721.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/d5/43/ac/1318914726.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/4c/c8/b5/1318914688.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/d3/bd/94/1318914727.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/a4/16/0d/1318914722.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/71/18/25/1318914669.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/d3/08/6a/1318914689.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/b3/e5/aa/1318914670.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/78/69/e2/1318914653.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/02/bf/7b/1318914671.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/fd/17/d0/1318914723.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/1c/8d/3a/1318914724.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/9b/b9/1e/1318914755.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/de/9c/b4/1318914756.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/4d/0a/74/1318914728.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/b6/40/30/1318914672.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/2a/af/01/1318914690.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/6b/c5/57/1318914691.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/f8/d3/33/1318914949.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/69/30/df/1318914976.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/69/02/c2/1318914979.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/64/f9/60/1318914980.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/a0/9c/04/1318914987.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/f1/69/a8/1318914941.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/9e/9b/2c/1318914990.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/a2/a3/44/1318914984.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/f4/15/a8/1318914942.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/64/21/08/1318914996.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/df/e0/de/1318914997.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/67/8e/9f/1318914944.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/69/2e/bb/1318914998.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/d1/49/9f/1318915005.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/bd/d5/c6/1318914994.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/e6/d2/d9/1318915015.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/2e/8c/c3/1318915016.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/16/6c/55/1318915008.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/d0/77/e5/1318915010.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/97/1e/d2/1318915020.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/08/76/0a/1318915012.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/e4/3e/1f/1318914692.webp', 'https://img4.idealista.com/blur/WEB_DETAIL-XL-L/0/id.pro.es.image.master/0a/ec/27/1319382978.webp'];1350000;;Piso en venta a estrenar en Ibiza, Madrid.;flat;https://www.idealista.com/inmueble/107155185;active
